ID,bac_com,fun_com,bf_com,bac,fun,bf,type,pH,WC,Clay,silt,Sand,TN,TP,TC,MAP,site,Richness1,Shannon1,PD1,pcoa1,CopyNumber,Shannon2,Richness2,pd2,pcoa2,nw1,nw2,shannon,Richness,soil.1,div.1,com.1,nc.1,nw.1,MAT,plantdiv,ST,ALT
Bacteria_F101_raw,0.465842911,0.168539326,0.469952735,0.053401525,0.039069359,0.003163192,Grassland,7.78,9.34387815,2.426,95.069,2.505,2.93060532,0.407483066,27.9876161,365.7710426,s10,6673,7.950010444,177.03948,-0.317558251,1.218320199,5.125611516,731,216.88464,-0.179481858,1.647413278,1.259644347,13.07562196,7404,-1.681921183,-0.160126445,-0.523676122,1.340598306,0.765577429,2.974406378,0.758334895,Chestnut soil,1060.4
Bacteria_F102_raw,0.456809415,0.152941176,0.463808025,0.051720458,0.03962704,0.002898022,Grassland,7.83,7.74291498,1.888,94.785,3.327,2.91849154,0.399650579,27.5,365.7710426,s10,6478,7.859794104,171.80821,-0.314840307,1.155206299,5.552410534,851,217.13459,0.049724003,1.647413278,1.259644347,13.41220464,7329,-1.459332985,-0.107376056,-0.802587159,0.601155033,0.765577429,2.974406378,0.704698587,Chestnut soil,1060.4
Bacteria_F103_raw,0.460277951,0.146341463,0.464118565,0.055316442,0.040674603,0.002958737,Grassland,7.85,7.86014721,1.779,95.679,2.542,2.74473684,0.394751112,27.15389186,365.7710426,s10,6177,7.799409136,166.87694,-0.326265007,1.150431057,4.716993875,576,186.66263,-0.238285961,1.647413278,1.259644347,12.51640301,6753,-1.441982807,-1.069802197,-0.715556779,1.426689096,0.765577429,2.974406378,0.722072017,Chestnut soil,1060.4
Bacteria_F11_raw,0.493916015,0.219178082,0.540253613,0.05018797,0.033016735,0.002694497,Grassland,8.69,0.21312873,1.444,39.266,59.29,0.34654629,0.191926567,3.18903866,253.9512142,s1,7973,8.333146458,210.08147,-0.347079577,1.499347989,4.825632485,939,260.61237,0.225299086,1.680159363,1.254849296,13.15877894,8912,1.802173551,0.961995876,0.844474275,-0.015889098,1.114875235,2.658510127,0.761278979,Chestnut soil,1208.16
Bacteria_F111_raw,0.468322818,0.162162162,0.633653846,0.049827914,0.036963037,0.002815605,Mountain,6.37,23.98897059,1.776,97.738,0.486,4.59590711,0.607896386,58.35347838,372.6872753,s11,5984,7.742794682,151.66837,0.373808871,1.481607689,5.513861465,1289,326.36859,0.237508539,1.722058918,1.259293752,13.25665615,7273,-5.429771388,-0.565875551,1.139292685,0.091341006,1.685395076,2.658510127,0.809674556,Grey forest soil,1208.16
Bacteria_F112_raw,0.451780031,0.166666667,0.661111111,0.050777007,0.044720497,0.00281602,Mountain,6.18,22.74897681,1.808,94.922,3.27,4.70009681,0.709663266,59.9380805,372.6872753,s11,5587,7.696770994,146.46518,0.381880214,1.448169876,5.228906156,863,247.8888,0.251884614,1.722058918,1.259293752,12.92567715,6450,-5.692258427,-0.986340011,1.00756798,0.285920464,1.685395076,2.658510127,0.785846422,Grey forest soil,1208.16
Bacteria_F113_raw,0.471205896,0.14893617,0.65,0.05344315,0.043822844,0.002477321,Mountain,6.15,18.46153846,1.99,98.01,0,3.02304284,0.588557051,35.03836317,372.6872753,s11,5511,7.494880455,143.27143,0.376600672,1.459510558,4.080451145,640,210.16829,0.177201173,1.722058918,1.259293752,11.5753316,6151,-4.001526895,-2.740401873,1.369162904,0.325110135,1.685395076,3.567139311,0.798539094,Grey forest soil,1226.43
Bacteria_F12_raw,0.493976774,0.149425287,0.533024691,0.050658703,0.043154762,0.002723483,Grassland,8.63,0.25875796,2.266,49.222,48.512,0.43702466,0.189066551,4.30062759,253.9512142,s1,7712,8.297172803,198.30989,0.233602362,1.541698142,5.427379959,942,240.81521,0.215327218,1.680159363,1.254849296,13.72455276,8654,1.612230485,1.367106747,0.775161821,0.123587147,1.114875235,3.567139311,0.60842084,Chestnut soil,1226.43
Bacteria_F121_raw,0.425088614,0.282051282,0.736408567,0.049664453,0.026262626,0.002232003,Mountain,6.09,8.0381891,1.161,98.839,0,3.43362985,0.466876972,41.23241688,348.7996105,s12,5163,7.645298915,140.91406,0.22879543,1.682187262,2.969484407,595,170.9925,0.268992416,1.69652874,1.237396271,10.61478332,5758,-2.957977382,-3.183772101,1.098535627,-0.813373201,1.113615594,3.567139311,0.666950544,Aeolian sandy soil,1226.43
Bacteria_F122_raw,0.428389182,0.224137931,0.739427012,0.048060495,0.033898305,0.002548138,Mountain,6.18,6.58893709,0.78,97.878,1.342,3.20341261,0.446963216,34.39321675,348.7996105,s12,5828,7.891064661,150.5628,0.23322283,1.617036428,2.882187255,593,180.6379,0.259858475,1.69652874,1.237396271,10.77325192,6421,-2.441536206,-2.370417853,1.208013806,-0.66917884,1.113615594,2.932990491,0.810629286,Aeolian sandy soil,1420.88
Bacteria_F123_raw,0.437291446,0.14953271,0.687150838,0.051243233,0.039614957,0.003046694,Mountain,6.16,6.9534632,0.859,96.392,2.749,2.82705882,0.484321306,36.60004542,348.7996105,s12,6082,7.924354778,202.82699,0.209914623,1.742695283,4.25209181,901,239.38138,0.240052637,1.69652874,1.237396271,12.17644659,6983,-2.64911157,-1.030548879,0.911705054,0.725592708,1.113615594,2.932990491,0.751972591,Aeolian sandy soil,1420.88
Bacteria_F13_raw,0.494838849,0.157303371,0.525742305,0.05024395,0.033866058,0.002795866,Grassland,8.66,0.13828526,4.096,90.398,5.506,0.34792899,0.196078431,3.39193687,253.9512142,s1,8318,8.369939608,214.91662,-0.325550107,1.493974064,5.731001706,1404,335.90569,0.199143446,1.680159363,1.254849296,14.10094131,9722,1.160658052,1.901143351,0.72472951,0.146893514,1.114875235,2.932990491,0.611510008,Chestnut soil,1420.88
Bacteria_F131_raw,0.493280918,0.142857143,0.519354839,0.050189624,0.044420941,0.002366826,Grassland,7.34,1.3905443,6.185,93.815,0,0.20500626,0.119412125,1.43866251,281.635926,s13,8580,8.298938344,247.19966,-0.343279861,1.519697134,3.605357569,364,144.84431,-0.30354204,1.53015164,1.188622223,11.90429591,8944,0.728671531,-0.248035636,0.624460236,-0.504758817,-1.515416232,6.43741521,0.851841665,Aeolian sandy soil,745.9
Bacteria_F132_raw,0.489926671,0.179775281,0.521894259,0.049340719,0.040253279,0.002628873,Grassland,8.12,1.72218017,6.229,93.771,0,0.33538195,0.164609053,2.73053518,269.8097666,s13,7243,8.180743701,191.50583,-0.327985823,1.532731219,4.190195727,518,178.17587,-0.236453813,1.53015164,1.188622223,12.37093943,7761,0.838570231,-0.156073179,0.568103398,-0.287011808,-1.515416232,6.43741521,0.798159785,Aeolian sandy soil,745.9
Bacteria_F133_raw,0.493216425,0.175824176,0.523767083,0.050168305,0.037681159,0.002778727,Grassland,7.97,2.47257855,4.286,57.703,38.011,0.49529158,0.168378693,4.25600043,281.635926,s13,7418,8.176156763,192.54537,-0.346384258,1.389778386,4.218386433,477,172.47534,-0.29623029,1.53015164,1.188622223,12.3945432,7895,1.070039633,-0.147614681,0.666102097,0.105846183,-1.515416232,6.43741521,0.770621771,Aeolian sandy soil,745.9
Bacteria_F141_raw,0.417587531,0.235294118,0.404707669,0.052049404,0.021303258,0.00237778,Desert,8.22,2.47186866,6.797,93.203,0,0.4984262,0.250107805,3.76162752,245.4029846,s14,7305,8.161967737,186.14499,0.141288563,1.379703539,5.087394658,697,207.1807,0.163417808,1.60946796,1.155657505,13.2493624,8002,0.5359931,0.574332131,-2.331029635,-0.108333706,-0.918753407,4.634105433,0.826776266,Meadow soil,978.83
Bacteria_F142_raw,0.435149045,0.2,0.450140449,0.054209163,0.039322444,0.002390521,Desert,8.3,2.39361702,7.119,92.881,0,0.41164965,0.158415842,3.25651715,245.4029846,s14,7421,8.122849001,189.15498,0.140707097,1.439720677,4.138037245,460,164.57736,-0.298378696,1.60946796,1.155657505,12.26088625,7881,0.841900345,-0.412395097,-1.460916445,0.352064096,-0.918753407,4.634105433,0.77764976,Meadow soil,978.83
Bacteria_F143_raw,0.425119689,0.205882353,0.419926199,0.055620046,0.041137326,0.002512791,Desert,8.44,2.13928084,6.172,93.828,0,0.44941279,0.166342623,3.45905151,245.4029846,s14,7149,8.007434827,180.80867,0.131309704,1.370213996,5.174584758,508,180.07861,-0.044867859,1.60946796,1.155657505,13.18201959,7657,0.892971945,0.091655538,-1.999624612,0.822944158,-0.918753407,4.634105433,0.815513897,Meadow soil,978.83
Bacteria_F151_raw,0.406655759,0.166666667,0.365898618,0.054738948,0.041666667,0.003662967,Grassland,8.12,4.1728763,8.432,91.568,0,0.88096677,0.30804694,7.75801176,220.7593862,s15,6179,7.961790988,182.04348,-0.332956281,1.522644596,4.414543461,476,162.48758,-0.251930985,1.551929835,1.161637083,12.37633445,6655,0.015115217,-0.750243565,-2.975747606,2.36007496,-1.561073766,2.316025108,0.796166861,Brown soils,1269.17
Bacteria_F152_raw,0.434899249,0.170454545,0.383550147,0.05898954,0.037510656,0.003696408,Grassland,8.51,3.92912173,6.884,93.116,0,0.79342733,0.231083405,6.94588524,220.7593862,s15,6848,8.1499668,214.64122,-0.341349849,1.568924265,5.165381385,792,236.16189,-0.199758032,1.551929835,1.161637083,13.31534819,7640,0.43485977,0.600227418,-2.119000037,3.278667277,-1.561073766,2.316025108,0.697963936,Brown soils,1269.17
Bacteria_F153_raw,0.367869299,0.135802469,0.29701897,0.064985431,0.040178571,0.004684786,Grassland,8.22,3.72257922,7.326,92.674,0,0.86769231,0.216602646,7.82024761,220.7593862,s15,5391,7.813430311,155.9494,-0.338557231,1.635274255,3.989591338,430,156.74546,-0.299958812,1.551929835,1.161637083,11.80302165,5821,0.340380743,-1.666332889,-4.589402682,5.979641,-1.561073766,2.316025108,0.74451787,Brown soils,1269.17
Bacteria_F161_raw,0.418174373,0.228571429,0.398013751,0.049243799,0.040911748,0.002149934,Desert,8.12,2.42096839,3.446,96.046,0.508,1.25593591,0.38527581,9.92782533,256.5536589,s16,6795,8.147874704,174.00252,0.371961859,1.300218482,4.830125062,589,177.80434,0.16405144,1.659054358,1.121408284,12.97799977,7384,-0.109723363,0.294274587,-2.382364513,-1.021867229,-0.705071599,7.12817372,0.811957131,Brown soils,783.86
Bacteria_F162_raw,0.400246812,0.230769231,0.385714286,0.051092896,0.034373347,0.002341124,Desert,8.03,2.3484679,3.759,96.241,0,1.33223105,0.360245815,11.26566052,256.5536589,s16,6312,8.044958787,161.35069,0.365770706,1.300151114,5.874717287,1504,335.77026,0.207152062,1.659054358,1.121408284,13.91967607,7816,-0.132135135,0.850798323,-2.936908662,-0.358535771,-0.705071599,7.12817372,0.761623735,Brown soils,783.86
Bacteria_F163_raw,0.419669271,0.211267606,0.408450704,0.053209824,0.042952208,0.002302989,Desert,8.55,2.46286896,3.432,93.286,3.282,1.39437156,0.391226405,11.52143981,256.5536589,s16,6315,8.036402764,166.72603,0.343230557,1.3284948,4.780902896,547,176.2528,-0.183736363,1.659054358,1.121408284,12.81730566,6862,0.010976601,-0.153683251,-2.243970047,0.017151861,-0.705071599,7.12817372,0.743681847,Brown soils,783.86
Bacteria_F171_raw,0.414136977,0.225352113,0.387698043,0.055036932,0.037546272,0.002273758,Desert,8.79,6.88448075,4.216,95.784,0,1.29314713,0.694926279,12.23540917,297.3078544,s17,5346,7.603915777,169.51009,0.024965754,1.436121676,4.694830651,585,189.52511,-0.200986111,1.648211348,1.168490487,12.29874643,5931,-1.188731986,-1.798305684,-2.581137675,0.346904427,-0.289312146,7.53744121,0.387580734,Chestnut soil,362.14
Bacteria_F172_raw,0.40637434,0.226666667,0.395129615,0.049309309,0.040983607,0.002263795,Desert,9.01,6.38465581,3.592,96.068,0.34,1.43131177,0.501465321,12.6199929,297.3078544,s17,5892,7.669592241,178.58455,0.342679637,1.242820452,4.345315835,518,176.03991,-0.241656014,1.648211348,1.168490487,12.01490808,6410,-0.549027354,-1.871247068,-2.6963398,-0.838486671,-0.289312146,7.53744121,0.586144971,Chestnut soil,362.14
Bacteria_F173_raw,0.404173693,0.256410256,0.395007342,0.050996496,0.044067797,0.002595274,Desert,8.13,5.50970874,2.912,93.8,3.288,1.47733333,0.554830287,12.80333436,297.3078544,s17,5715,7.721993053,167.17276,0.360577214,1.287464743,5.405132015,854,239.50219,0.036298933,1.648211348,1.168490487,13.12712507,6569,-0.937831989,-0.738059588,-2.750825132,0.001205617,-0.289312146,7.53744121,0.644844085,Chestnut soil,362.14
Bacteria_F181_raw,0.451618299,0.166666667,0.540880503,0.043144259,0.045875252,0.002869,Mountain,8.07,2.514828,1.826,98.174,0,1.53537519,0.518656308,14.18559013,336.3196245,s18,7793,8.29546147,190.41744,0.298638068,1.229390655,4.637966456,755,214.06601,0.222537089,1.652787096,1.261049902,12.93342793,8548,-0.673167746,0.658348585,-0.173615036,-1.194835525,0.848509169,6.972365639,0.809811577,Gray cinnamonic soil,485.02
Bacteria_F182_raw,0.42969193,0.160714286,0.523404255,0.041806919,0.041466124,0.003046952,Mountain,8.13,2.10275309,1.739,98.261,0,1.62758765,0.597292549,14.7715879,336.3196245,s18,7989,8.307604836,195.57597,0.280830976,1.285812836,4.578454105,775,210.78842,0.261715463,1.652787096,1.261049902,12.88605894,8764,-0.844175168,0.649411305,-0.875678938,-1.202459287,0.848509169,6.972365639,0.783635316,Gray cinnamonic soil,485.02
Bacteria_F183_raw,0.461767399,0.165217391,0.555121951,0.045794804,0.039302802,0.002950821,Mountain,9,1.99016624,2.124,97.558,0.318,1.25519288,0.62600321,11.66479655,336.3196245,s18,7791,8.281937768,194.76715,0.261846409,1.303742851,4.886824326,981,253.50673,0.287049934,1.652787096,1.261049902,13.16876209,8772,-0.426531848,0.830792968,0.211591192,-0.531003657,0.848509169,6.972365639,0.799058922,Gray cinnamonic soil,485.02
Bacteria_F191_raw,0.461315512,0.253164557,0.543887147,0.052218942,0.040450589,0.002172216,Desert,8.71,1.27612761,1.093,25.374,73.533,0.22855314,0.372913585,1.76292256,257.9894305,s19,7771,8.23885986,244.26056,0.321581192,1.762831703,3.54140737,371,148.71101,-0.318927449,1.599642813,1.203546873,11.78026723,8142,1.447243439,-0.522769323,0.090640604,-0.380590218,-0.48096705,2.848772585,0.652838888,Aeolian sandy soil,1021.2
Bacteria_F192_raw,0.458703189,0.243589744,0.546069755,0.055785237,0.039938556,0.002380171,Desert,8.96,0.90307044,1.747,22.144,76.109,0.29228174,0.397084421,2.50685043,257.9894305,s19,6913,8.1785409,192.65261,0.008512111,1.737895606,4.190413935,450,161.63975,-0.298275586,1.599642813,1.203546873,12.36895484,7363,1.518518842,-0.163865433,0.048755443,0.658703543,-0.48096705,2.848772585,0.772728158,Aeolian sandy soil,1021.2
Bacteria_F193_raw,0.462917375,0.228571429,0.542332741,0.050332403,0.040911748,0.00174459,Desert,8.9,1.42180095,0,16.333,83.667,0.20793399,0.38383623,1.7786988,257.9894305,s19,8583,8.370660064,253.33195,-0.077016331,1.649027497,3.957662398,363,136.11726,-0.311127735,1.599642813,1.203546873,12.32832246,8946,1.597003243,0.325538356,0.114208942,-1.404568742,-0.48096705,2.848772585,0.801184382,Aeolian sandy soil,1021.2
Bacteria_F201_raw,0.461779893,0.240506329,0.530434783,0.055845248,0.040450589,0.002345808,Desert,8.83,0.68853787,1.18,60.541,38.279,0.2088763,0.258290467,1.91135013,238.918061,s20,7049,8.198451366,190.90997,-0.061637568,1.662260519,4.197291686,389,144.09912,-0.291958429,1.621132836,1.11829507,12.39574305,7438,1.447571719,-0.085557253,-0.029836573,0.619664167,-1.210803827,0.869012472,0.408749466,Brown soils,1297.86
Bacteria_F202_raw,0.464006856,0.226666667,0.531232092,0.053727258,0.046992481,0.002041466,Desert,8.71,1.017294,1.949,86.601,11.45,0.26078431,0.284557295,2.60627178,238.918061,s20,7661,8.321326077,198.36902,-0.024346698,1.622442028,4.355277068,444,175.62992,-0.299674111,1.621132836,1.11829507,12.67660315,8105,0.961397369,0.500538262,0.031895771,-0.267553364,-1.210803827,0.869012472,0.368279698,Brown soils,1297.86
Bacteria_F203_raw,0.463551941,0.266666667,0.533086289,0.05215615,0.039661555,0.002153566,Desert,8.77,1.19782214,2.57,72.994,24.436,0.2214505,0.311582039,2.08568399,238.918061,s20,7603,8.205694962,206.76707,0.016347114,1.835753685,5.756944514,1074,291.62153,0.178250351,1.621132836,1.11829507,13.96263948,8677,1.066493095,1.328747791,0.039035941,-0.421266766,-1.210803827,0.869012472,0.744962834,Brown soils,1297.86
Bacteria_F21_raw,0.486844778,0.170454545,0.51543943,0.050574461,0.03348554,0.002853231,Grassland,8.09,2.2600243,2.363,78.914,18.723,0.58777836,0.148536012,5.83945188,272.0602757,s2,7615,8.259484091,196.04366,-0.330976085,1.268650154,5.409732176,910,276.33698,-0.08724664,1.643238028,1.170062374,13.66921627,8525,0.906459605,1.214756927,0.430272199,0.300082923,-0.332507317,4.504997286,0.706089065,Meadow soil,1092.76
Bacteria_F22_raw,0.484115035,0.170454545,0.500542103,0.051354803,0.043650794,0.002481011,Grassland,7.81,1.67802832,2.839,78.897,18.264,0.54937093,0.152558534,5.28999868,272.0602757,s2,7846,8.288061578,191.64837,-0.332399416,1.39169928,4.014582166,502,181.2696,-0.065298096,1.643238028,1.170062374,12.30264374,8348,0.855054123,0.076726882,0.218301481,-0.096162439,-0.332507317,4.447018222,0.740446275,Meadow soil,1092.76
Bacteria_F221_raw,0.451776063,0.22972973,0.602136182,0.047224137,0.040437158,0.001853144,Desert,9.94,0.07267442,4.468,95.532,0,0.19777283,0.309919571,1.82591184,120.3347511,s22,6851,8.02273828,190.45378,0.074417653,2.185616468,4.436827402,480,164.27788,0.002507143,1.659836456,1.257355192,12.45956568,7331,1.381076527,-0.509441615,0.43000479,-1.877715097,0.892603472,4.504997286,0.788287885,Alluvial soils,1092.76
Bacteria_F222_raw,0.452399575,0.246575342,0.591246291,0.051813576,0.041242938,0.001766178,Desert,9.64,0.11406225,3.911,96.089,0,0.16944736,0.332683138,1.5581466,120.3347511,s22,6598,8.076599754,186.79016,0.060682929,2.040122413,4.315970416,405,145.62313,-0.029753058,1.659836456,1.257355192,12.39257017,7003,1.206123593,-0.421720928,0.338471994,-1.069640646,0.892603472,5.184251341,0.822766501,Alluvial soils,1408.41
Bacteria_F223_raw,0.459322763,0.27027027,0.584929757,0.04930481,0.046365915,0.001788026,Desert,9.14,0.09581603,3.995,96.005,0,0.19743199,0.272,1.76006571,120.3347511,s22,7272,8.137069336,215.10088,0.105768675,2.051615826,4.255369442,426,143.1747,0.021263508,1.659836456,1.257355192,12.39243878,7698,1.159453416,-0.256415962,0.444265251,-1.549721862,0.892603472,5.184251341,0.780285459,Alluvial soils,1408.41
Bacteria_F23_raw,0.482876981,0.186046512,0.514571949,0.050676344,0.034607646,0.002969427,Grassland,7.57,2.73342354,2.284,83.051,14.665,0.84878661,0.206963458,8.21602662,272.0602757,s2,7556,8.249310436,188.95225,0.218604429,1.261332679,4.626943773,585,204.34506,-0.11707944,1.643238028,1.170062374,12.87625421,8141,0.350785192,0.481213975,0.32569893,0.49438291,-0.332507317,5.184251341,0.825669424,Meadow soil,1408.41
Bacteria_F231_raw,0.453254502,0.219178082,0.577424844,0.04745044,0.051013277,0.002075202,Desert,9.25,1.51220566,2.515,52.832,44.653,0.19534884,0.235499346,1.41144175,112.1890408,s23,7289,7.43267873,233.87566,-0.164862094,2.815212265,3.512985162,339,132.20843,-0.312109199,1.714827004,1.224859281,10.94566389,7628,1.692731299,-3.470947025,0.223837818,-1.499937887,1.193654572,5.956900228,0.316078383,Grey desert soil,1161.15
Bacteria_F232_raw,0.447119247,0.194444444,0.601470588,0.050187852,0.045112782,0.001781901,Desert,9.61,2.14354067,2.628,44.573,52.799,0.19724984,0.224459828,1.47798041,112.1890408,s23,7522,8.120926767,226.94554,-0.155283714,2.028954114,3.827641056,348,138.1628,-0.329232337,1.714827004,1.224859281,11.94856782,7870,1.898359321,-0.695607335,0.310723938,-1.378404929,1.193654572,5.956900228,0.429825613,Grey desert soil,1161.15
Bacteria_F233_raw,0.454389891,0.256410256,0.573286052,0.048119068,0.042622951,0.001949527,Desert,9.44,1.64494766,3.524,56.229,40.247,0.17533719,0.234219095,1.33810135,112.1890408,s23,7921,8.253833718,235.91223,-0.17179314,2.053370144,3.252670765,347,125.16397,-0.286354935,1.714827004,1.224859281,11.50650448,8268,1.712900875,-0.725446884,0.210804982,-1.550925629,1.193654572,5.956900228,0.619004245,Grey desert soil,1161.15
Bacteria_F241_raw,0.462433838,0.2625,0.545407369,0.052243965,0.03968254,0.002138372,Desert,8.94,14.28571429,7.17,56.613,36.217,0.64432597,0.556344956,5.52803995,104.7129104,s24,7082,8.226850674,186.78486,-0.108907821,1.83303444,5.644967412,1005,265.86153,0.112431245,1.660580653,1.187415726,13.87181809,8087,-0.773137433,1.305793591,0.13260618,-0.426005001,0.084852268,5.990725474,0.344702243,Grey desert soil,1307.62
Bacteria_F242_raw,0.46487214,0.246753247,0.548915918,0.049396341,0.042076503,0.001917247,Desert,9.14,12.45252306,13.834,86.166,0,0.45028379,0.540084388,5.19213195,104.7129104,s24,8793,8.460791914,236.04149,-0.110972271,1.755235887,4.279281664,496,169.20502,-0.168339911,1.660580653,1.187415726,12.74007358,9289,-0.873618353,0.938550746,0.226003793,-1.338091321,0.084852268,5.990725474,0.486509627,Grey desert soil,1307.62
Bacteria_F243_raw,0.46432086,0.265822785,0.550234253,0.050739172,0.039186508,0.002122218,Desert,9.08,13.45692475,8.655,91.345,0,0.64901837,0.625328982,5.46767668,104.7129104,s24,7251,8.285416196,185.32001,-0.130388647,1.791065297,5.071613267,758,225.5962,-0.158060355,1.660580653,1.187415726,13.35702946,8009,-1.235212466,1.007860761,0.225563491,-0.757647283,0.084852268,5.990725474,0.304276181,Grey desert soil,1307.62
Bacteria_F251_raw,0.462451833,0.23943662,0.545607163,0.049092305,0.037546272,0.001796422,Desert,9.57,1.5231648,3.773,96.227,0,0.2384106,0.284909544,1.8333379,95.8451004,s25,8613,8.339980849,247.99046,-0.13290771,1.933928777,4.22198646,495,176.98861,-0.264441308,1.77265801,1.227209977,12.56196731,9108,1.159148053,0.449548313,0.134998255,-1.580615007,1.936905879,5.041727814,0.540190697,Grey desert soil,1534.08
Bacteria_F252_raw,0.460680656,0.25,0.554150632,0.048468232,0.042937853,0.001868113,Desert,9.25,1.97464145,3.765,96.235,0,0.2655455,0.298863021,2.28401095,95.8451004,s25,8413,8.347250242,260.20148,-0.110165916,1.896420383,4.167694368,410,150.56158,-0.284991349,1.77265801,1.227209977,12.51494461,8823,0.93134289,0.427585875,0.175765104,-1.601119131,1.936905879,5.041727814,0.579849595,Grey desert soil,1534.08
Bacteria_F253_raw,0.457946837,0.240506329,0.559128065,0.047349534,0.040450589,0.001898122,Desert,9.16,1.94328773,4.99,95.01,0,0.24125326,0.332142106,2.04051226,95.8451004,s25,7927,8.197964355,245.24001,-0.108190873,2.049763005,4.062313947,422,148.58858,-0.313118017,1.77265801,1.227209977,12.2602783,8349,0.819084198,-0.207448964,0.158304147,-1.784937082,1.936905879,5.041727814,0.650566678,Grey desert soil,1534.08
Bacteria_F261_raw,0.462184683,0.263157895,0.550317797,0.050379648,0.038914491,0.001972758,Desert,9.35,11.54144074,5.514,94.486,0,0.18066478,0.190664037,1.38766213,100.2101759,s26,8037,8.193284462,261.06923,0.078199361,2.001599489,3.946881033,460,157.86777,0.073455053,1.581957294,1.142818235,12.1401655,8497,0.385397895,-0.327148053,0.174654588,-1.054262297,-1.409237128,5.534542149,0.750764282,Grey desert soil,1512.89
